"","id","dam","sire","sex","dna","sire_dna","dam_dna","year","has_dna","par_rel","par_dna","fullsibs","sibships","depth","color","affected","family"
"1","6403",NA,NA,"male","KL090108",NA,NA,2008,1,NA,FALSE,NA,NA,NA,1,NA,7
"2","6104",NA,NA,"female","KL090112",NA,NA,2006,1,NA,FALSE,NA,NA,0,1,NA,7
"3","6139",NA,NA,"male","KL080258",NA,NA,2007,1,NA,FALSE,NA,3,0,1,NA,7
"4","5717",NA,NA,"male","KL668",NA,NA,2006,1,NA,FALSE,NA,3,0,1,NA,7
"5","6407",NA,NA,"male","KL090161",NA,NA,2008,1,NA,FALSE,NA,2,0,1,NA,7
"6","6410",NA,NA,"male","KL090276",NA,NA,2008,1,NA,FALSE,NA,5,0,1,NA,7
"7","6414",NA,NA,"male","KL090317",NA,NA,2008,1,NA,FALSE,NA,NA,0,1,NA,7
"8","6416",NA,NA,"male","KL090321",NA,NA,2008,1,NA,FALSE,NA,2,0,1,NA,7
"9","8221",NA,NA,"male","KL100102",NA,NA,2009,1,NA,FALSE,NA,5,0,1,NA,7
"10","8302",NA,NA,"female","KL100266",NA,NA,2010,1,NA,FALSE,NA,2,0,1,NA,7
"11","9017",NA,NA,"male","KL110121",NA,NA,2010,1,NA,FALSE,NA,2,0,1,NA,7
"12","9015",NA,NA,"male","KL110109",NA,NA,2010,1,NA,FALSE,NA,3,0,1,NA,7
"13","9032",NA,NA,"female","KL110408",NA,NA,2010,1,NA,FALSE,NA,2,0,1,NA,7
"14","5914",NA,NA,"male","KL684","KL664","KL659",2007,1,0,FALSE,NA,1,NA,1,0,7
"15","6417",NA,NA,"female","LL080163",NA,"LL212",2008,1,NA,FALSE,NA,3,0,1,NA,7
"16","6284",NA,NA,"male","KL080249","KL661","KL659",2008,1,0,FALSE,NA,1,NA,1,0,7
"17","6430",NA,NA,"female","KL090245","DS","KL090101",2009,1,0,FALSE,NA,1,NA,1,0,7
"18","8323","6104","8221","male","KL100342","KL100102","KL090112",2010,1,0,TRUE,5,NA,1,1,0,7
"19","8324","6104","8221","male","KL100343","KL100102","KL090112",2010,1,0,TRUE,5,NA,1,1,0,7
"20","8325","6104","8221","male","KL100344","KL100102","KL090112",2010,1,0,TRUE,5,NA,1,1,0,7
"21","8327","6104","8221","male","KL100346","KL100102","KL090112",2010,1,0,TRUE,5,2,1,1,0,7
"22","8328","6104","8221","female","KL100347","KL100102","KL090112",2010,1,0,TRUE,5,NA,1,1,0,7
"23","9128","8302","6414","male","KL110269","KL090317","KL100266",2011,1,0,TRUE,2,NA,1,1,0,7
"24","9129","8302","6414","male","KL110272","KL090317","KL100266",2011,1,0,TRUE,2,NA,1,1,0,7
"25","5909",NA,NA,"female","KL677","KL637","KL215",2007,1,0,FALSE,0,NA,2,1,0,7
"26","5910",NA,NA,"female","KL678","KL440","KL215",2007,1,0,FALSE,NA,NA,NA,1,0,7
"27","6203",NA,NA,"male","KL080246","KL409","KL090112",2008,1,0,FALSE,NA,4,NA,1,0,7
"28","6204","6104","5914","male","KL080247","KL684","KL090112",2008,1,0,TRUE,1,1,1,1,0,7
"29","6500","6417","5717","male","KL090305","KL668","LL080163",2009,1,0,TRUE,3,3,1,1,0,7
"30","6501","6417","5717","male","KL090306","KL668","LL080163",2009,1,0,TRUE,3,NA,1,1,0,7
"31","6502","6417","5717","male","KL090307","KL668","LL080163",2009,1,0,TRUE,3,NA,1,1,0,7
"32","8301",NA,NA,"female","KL100265","KL638","KL100141",2010,1,0,FALSE,0,4,1,1,0,7
"33","8308","6430","6284","male","KL100304","KL080249","KL090245",2010,1,0,TRUE,1,3,1,1,0,7
"34","9141","9032","8327","female","KL110381","KL100346","KL110408",2011,1,0,TRUE,2,NA,2,1,0,7
"35","9142","9032","8327","male","KL110402","KL100346","KL110408",2011,1,0,TRUE,2,NA,2,1,0,7
"36","8240","5909","6416","male","KL100142","KL090321","KL677",2010,1,0,TRUE,2,NA,3,1,0,7
"37","8243","5909","6416","female","KL100145","KL090321","KL677",2010,1,0,TRUE,2,NA,3,1,0,7
"38","9055","5909","6139","male","KL110168","KL080258","KL677",2011,1,0,TRUE,3,NA,3,1,0,7
"39","9056","5909","6139","male","KL110169","KL080258","KL677",2011,1,0,TRUE,3,NA,3,1,0,7
"40","9057","5909","6139","female","KL110170","KL080258","KL677",2011,1,0,TRUE,3,NA,3,1,0,7
"41","5983",NA,NA,"female","KL751","KL482","KL421",2007,1,0,FALSE,0,NA,1,1,0,7
"42","9058","5910","6203","female","KL110221","KL080246","KL678",2011,1,0,TRUE,3,NA,1,1,0,7
"43","9059","5910","6203","female","KL110222","KL080246","KL678",2011,1,0,TRUE,3,NA,1,1,0,7
"44","9060","5910","6414","female","KL110223","KL090317","KL678",2011,1,0,TRUE,2,NA,1,1,0,7
"45","9061","5910","6414","male","KL110224","KL090317","KL678",2011,1,0,TRUE,2,NA,1,1,0,7
"46","6444",NA,NA,"female","KL090241","KL080178","KL415",2009,1,0,FALSE,NA,2,NA,1,0,7
"47","6445",NA,NA,"female","KL090242","DS","KL415",2009,1,0,FALSE,NA,3,NA,1,0,7
"48","8345","5910","6203","male","KL100406","KL080246","KL678",2010,1,0,TRUE,3,2,1,1,0,7
"49","9123","8301","6203","male","KL110310","KL080246","KL100265",2011,1,0,TRUE,4,NA,2,1,0,7
"50","9124","8301","6203","female","KL110311","KL080246","KL100265",2011,1,0,TRUE,4,NA,2,1,0,7
"51","9125","8301","6203","female","KL110312","KL080246","KL100265",2011,1,0,TRUE,4,NA,2,1,0,7
"52","9126","8301","6203","female","KL110313","KL080246","KL100265",2011,1,0,TRUE,4,NA,2,1,0,7
"53","8235","5983","6414","female","KL100136","KL090317","KL751",2010,1,0,TRUE,9,NA,2,1,0,7
"54","8236","5983","6416","female","KL100137","KL090321","KL751",2010,1,0,TRUE,2,NA,2,1,0,7
"55","8237","5983","6414","male","KL100138","KL090317","KL751",2010,1,0,TRUE,9,NA,2,1,0,7
"56","8238","5983","6416","male","KL100139","KL090321","KL751",2010,1,0,TRUE,2,NA,2,1,0,7
"57","8333","5983","6414","male","KL100355","KL090317","KL751",2010,1,0,TRUE,9,NA,2,1,0,7
"58","9089","6444","8327","female","KL110240","KL100346","KL090241",2011,1,0,TRUE,2,NA,2,1,0,7
"59","9090","6444","8327","male","KL110241","KL100346","KL090241",2011,1,0,TRUE,2,NA,2,1,0,7
"60","5931",NA,NA,"female","KL699","KL614","KL620",2007,1,0,FALSE,0,NA,2,1,0,7
"61","8368","5983","6414","female","KL100435","KL090317","KL751",2010,1,0,TRUE,9,NA,2,1,0,7
"62","8367","5983","6410","female","KL100434","KL090276","KL751",2010,1,0,TRUE,1,2,2,1,0,7
"63","8363","6445","6500","female","KL100424","KL090305","KL090242",2010,1,0,TRUE,3,NA,2,1,0,7
"64","8364","6445","6500","female","KL100425","KL090305","KL090242",2010,1,0,TRUE,3,NA,2,1,0,7
"65","8365","6445","6500","female","KL100426","KL090305","KL090242",2010,1,0,TRUE,3,NA,2,1,0,7
"66","9049","5983","6414","female","KL110322","KL090317","KL751",2011,1,0,TRUE,9,NA,2,1,0,7
"67","9050","5983","6414","female","KL110323","KL090317","KL751",2011,1,0,TRUE,9,NA,2,1,0,7
"68","9051","5983","6414","female","KL110324","KL090317","KL751",2011,1,0,TRUE,9,NA,2,1,0,7
"69","9052","5983","6414","female","KL110325","KL090317","KL751",2011,1,0,TRUE,9,NA,2,1,0,7
"70","9053","5983","6414","female","KL110326","KL090317","KL751",2011,1,0,TRUE,9,NA,2,1,0,7
"71","9077","8367","8345","male","KL110232","KL100406","KL100434",2011,1,0,TRUE,2,NA,3,1,0,7
"72","9079","8367","8345","female","KL110234","KL100406","KL100434",2011,1,0,TRUE,2,NA,3,1,0,7
"73","6487",NA,NA,"male","KL090215","KL428","KL678",2009,1,0,FALSE,0,NA,1,1,0,7
"74","6491","5931","6403","male","KL090254","KL090108","KL699",2009,1,0,TRUE,NA,2,NA,1,0,7
"75","6490","5931","6204","female","KL090255","KL080247","KL699",2009,1,0,TRUE,1,2,3,1,0,7
"76","5700",NA,NA,"female","KL591","KL428","KL506",2006,1,0,FALSE,0,NA,1,1,0,7
"77","6248",NA,NA,"female","KL080243","KL428","KL506",2008,1,0,FALSE,0,4,1,1,0,7
"78","6450",NA,NA,"female","KL090172","KL695","KL506",2009,1,0,FALSE,0,NA,4,1,0,7
"79","8250","6104","6491","female","KL100159","KL090254","KL090112",2010,1,0,TRUE,2,NA,1,1,0,7
"80","8286","6104","6491","male","KL100237","KL090254","KL090112",2010,1,0,TRUE,2,2,1,1,0,7
"81","8305","6490","6407","male","KL100272","KL090161","KL090255",2010,1,0,TRUE,2,NA,4,1,0,7
"82","8306","6490","6407","female","KL100273","KL090161","KL090255",2010,1,0,TRUE,2,NA,4,1,0,7
"83","9063","6104","6487","male","KL110150","KL090215","KL090112",2011,1,0,TRUE,3,NA,2,1,0,7
"84","9064","6104","6487","male","KL110151","KL090215","KL090112",2011,1,0,TRUE,3,NA,2,1,0,7
"85","9065","6104","6487","male","KL110152","KL090215","KL090112",2011,1,0,TRUE,3,NA,2,1,0,7
"86","8358","6450","6410","male","KL100419","KL090276","KL090172",2010,1,0,TRUE,5,NA,5,1,0,7
"87","8359","6450","6410","female","KL100420","KL090276","KL090172",2010,1,0,TRUE,5,NA,5,1,0,7
"88","8360","6450","6410","male","KL100421","KL090276","KL090172",2010,1,0,TRUE,5,NA,5,1,0,7
"89","8361","6450","6410","female","KL100422","KL090276","KL090172",2010,1,0,TRUE,5,NA,5,1,0,7
"90","8252","6248","6203","male","KL100162","KL080246","KL080243",2010,1,0,TRUE,2,NA,2,1,0,7
"91","8253","6248","6203","female","KL100163","KL080246","KL080243",2010,1,0,TRUE,2,NA,2,1,0,7
"92","8247","5700","6410","female","KL100155","KL090276","KL591",2010,1,0,TRUE,4,NA,2,1,0,7
"93","8332","5700","6410","male","KL100352","KL090276","KL591",2010,1,0,TRUE,4,NA,2,1,0,7
"94","8320","6248","8221","female","KL100337","KL100102","KL080243",2010,1,0,TRUE,4,1,2,1,0,7
"95","8295","6450","6410","male","KL100259","KL090276","KL090172",2010,1,0,TRUE,5,NA,5,1,0,7
"96","8298","6450","8221","female","KL100262","KL100102","KL090172",2010,1,0,TRUE,1,3,5,1,0,7
"97","8317","6248","8221","female","KL100334","KL100102","KL080243",2010,1,0,TRUE,4,NA,2,1,0,7
"98","8318","6248","8221","female","KL100335","KL100102","KL080243",2010,1,0,TRUE,4,1,2,1,0,7
"99","8319","6248","8221","male","KL100336","KL100102","KL080243",2010,1,0,TRUE,4,NA,2,1,0,7
"100","8330","5700","6410","male","KL100350","KL090276","KL591",2010,1,0,TRUE,4,NA,2,1,0,7
"101","8331","5700","6410","female","KL100351","KL090276","KL591",2010,1,0,TRUE,4,NA,2,1,0,7
"102","9162","8363","8286","female","KL110358","KL100237","KL100424",2011,1,0,TRUE,2,NA,3,1,0,7
"103","9164","8363","8286","female","KL110360","KL100237","KL100424",2011,1,0,TRUE,2,NA,3,1,0,7
"104","9045","5700","9015","male","KL110373","KL110109","KL591",2011,1,0,TRUE,3,NA,2,1,0,7
"105","9047","5700","9015","male","KL110375","KL110109","KL591",2011,1,0,TRUE,3,NA,2,1,0,7
"106","9046","5700","9015","male","KL110374","KL110109","KL591",2011,1,0,TRUE,3,NA,2,1,0,7
"107","9114","8247","9017","female","KL110161","KL110121","KL100155",2011,1,0,TRUE,2,NA,3,1,0,7
"108","9154","8298","8308","female","KL110251","KL100304","KL100262",2011,1,0,TRUE,3,NA,6,1,0,7
"109","9155","8298","8308","female","KL110252","KL100304","KL100262",2011,1,0,TRUE,3,NA,6,1,0,7
"110","9156","8298","8308","male","KL110255","KL100304","KL100262",2011,1,0,TRUE,3,NA,6,1,0,7
"111","9116","8247","9017","female","KL110242","KL110121","KL100155",2011,1,0,TRUE,2,NA,3,1,0,7
